Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,WC,NC,BibColor,PursuitStartDistance,ResultOrder_shooting,ResultOrder_range,ResultOrder_ski,RaceId,EventId,EventName,RaceDate,Season,Genre,TotalTime_seconds,Behind_seconds,TotalTime_shooting_seconds,Behind_shooting_seconds,TotalTime_range_seconds,Behind_range_seconds,TotalTime_ski_seconds,Behind_ski_seconds,prone_shooting1,prone_shooting2,standing_shooting1,standing_shooting2,prone_shooting,standing_shooting,accuracy_prone_shooting1,accuracy_prone_shooting2,accuracy_standing_shooting1,accuracy_standing_shooting2,accuracy_prone,accuracy_standing,accuracy_total,race_name,compet_name
5.0,,BTNOR11205199201,CHRISTIANSEN Vetle Sjaastad,NOR,0+1,1.0,40.0,140.0,,0,47.0,40.0,4.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1409.8,31.1,59.4,14.5,99.8,12.4,1279.2,29.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
6.0,,BTNOR12002199701,LAEGREID Sturla Holm,NOR,0+0,0.0,38.0,138.0,,0,21.0,13.0,21.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1419.2,40.5,54.7,9.8,94.9,7.5,1313.1,63.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
7.0,,BTITA13009198901,HOFER Lukas,ITA,0+0,0.0,36.0,136.0,,0,24.0,20.0,27.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1421.0,42.3,55.6,10.7,96.0,8.6,1316.0,66.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
8.0,,BTNOR12907198801,BOE Tarjei,NOR,0+1,1.0,34.0,134.0,,0,62.0,52.0,7.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1422.7,44.0,62.4,17.5,102.1,14.7,1289.5,39.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
9.0,,BTNOR11605199301,BOE Johannes Thingnes,NOR,1+0,1.0,32.0,,y,0,59.0,47.0,10.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1428.8,50.1,61.5,16.6,100.9,13.5,1293.1,43.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
10.0,,BTSUI10510198901,WEGER Benjamin,SUI,0+0,0.0,31.0,131.0,,0,68.0,66.0,25.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1429.6,50.9,63.6,18.7,104.7,17.3,1315.1,65.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
11.0,,BTSWE10809199501,PONSILUOMA Martin,SWE,1+1,2.0,30.0,130.0,,0,14.0,9.0,5.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1431.2,52.5,53.1,8.2,93.6,6.2,1281.2,31.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
12.0,,BTGER11911199101,KUEHN Johannes,GER,0+1,1.0,29.0,129.0,,0,65.0,48.0,14.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1433.5,54.8,62.6,17.7,101.0,13.6,1300.7,50.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
13.0,,BTRUS13101199201,LOGINOV Alexandr,RUS,1+0,1.0,28.0,128.0,,0,35.0,36.0,16.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1434.6,55.9,57.0,12.1,98.9,11.5,1302.1,52.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
14.0,,BTGER12403199001,DOLL Benedikt,GER,0+1,1.0,27.0,127.0,,0,39.0,34.0,17.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1435.4,56.7,57.4,12.5,98.2,10.8,1304.0,54.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
15.0,,BTCZE12301199101,KRCMAR Michal,CZE,0+0,0.0,26.0,126.0,,0,74.0,52.0,32.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1437.5,58.8,64.3,19.4,102.1,14.7,1325.2,75.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
16.0,,BTFIN12501199601,SEPPALA Tero,FIN,0+1,1.0,25.0,125.0,,0,8.0,3.0,23.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1438.6,59.9,51.9,7.0,91.3,3.9,1314.6,64.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
17.0,,BTLTU12811199201,STROLIA Vytautas,LTU,1+0,1.0,24.0,124.0,,0,86.0,75.0,15.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1441.6,62.9,67.5,22.6,106.6,19.2,1301.2,51.3,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
18.0,,BTGER10103199301,REES Roman,GER,0+0,0.0,23.0,123.0,,0,69.0,75.0,34.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1443.8,65.1,63.9,19.0,106.6,19.2,1326.0,76.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
19.0,,BTNOR11807199801,BAKKEN Sivert Guttorm,NOR,0+2,2.0,22.0,,b,0,30.0,31.0,8.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1444.8,66.1,56.3,11.4,97.7,10.3,1291.2,41.3,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
20.0,,BTFRA10207199101,GUIGONNAT Antonin,FRA,2+0,2.0,21.0,121.0,,0,56.0,69.0,9.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1452.6,73.9,61.3,16.4,105.3,17.9,1292.7,42.8,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
21.0,,BTCAN10611199001,GOW Scott,CAN,0+1,1.0,20.0,120.0,,0,4.0,7.0,36.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1454.9,76.2,51.4,6.5,92.7,5.3,1328.5,78.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
22.0,,BTSUI11901199801,STALDER Sebastian,SUI,0+0,0.0,19.0,119.0,,0,79.0,78.0,49.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1455.8,77.1,65.4,20.5,106.9,19.5,1338.4,88.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
23.0,,BTFRA10312199101,DESTHIEUX Simon,FRA,1+1,2.0,18.0,,y,0,55.0,26.0,19.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1457.9,79.2,61.0,16.1,97.0,9.6,1306.8,56.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
23.0,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,0+1,1.0,18.0,118.0,,0,9.0,12.0,39.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1457.9,79.2,52.1,7.2,94.8,7.4,1329.5,79.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
25.0,,BTFRA12212199401,CLAUDE Fabien,FRA,1+2,3.0,16.0,,,0,35.0,26.0,6.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1459.0,80.3,57.0,12.1,97.0,9.6,1287.8,37.9,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
25.0,,BTITA10504200001,GIACOMEL Tommaso,ITA,0+2,2.0,16.0,116.0,,0,20.0,2.0,26.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1459.0,80.3,54.6,9.7,91.0,3.6,1315.8,65.9,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
27.0,,BTAUT12302198301,EDER Simon,AUT,0+1,1.0,14.0,114.0,,0,17.0,17.0,40.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1460.4,81.7,54.3,9.4,95.8,8.4,1331.3,81.4,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
28.0,,BTRUS11204199401,POVARNITSYN Alexander,RUS,1+0,1.0,13.0,113.0,,0,15.0,11.0,41.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1460.7,82.0,53.2,8.3,94.3,6.9,1331.8,81.9,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
29.0,,BTBUL11703198701,ILIEV Vladimir,BUL,0+0,0.0,12.0,112.0,,0,78.0,80.0,52.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1461.7,83.0,65.3,20.4,107.6,20.2,1343.2,93.3,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
30.0,,BTGER10811199401,HORN Philipp,GER,1+0,1.0,11.0,,,0,51.0,50.0,33.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1462.2,83.5,59.9,15.0,101.4,14.0,1325.9,76.0,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
31.0,,BTSWE10310199201,NELIN Jesper,SWE,1+1,2.0,10.0,110.0,,0,41.0,59.0,18.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1467.1,88.4,57.5,12.6,103.7,16.3,1306.1,56.2,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
32.0,,BTITA12908199101,BORMOLINI Thomas,ITA,0+1,1.0,9.0,109.0,,0,46.0,18.0,50.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1468.2,89.5,58.3,13.4,95.9,8.5,1339.5,89.6,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
33.0,,BTRUS10209199801,KHALILI Said Karimulla,RUS,1+1,2.0,8.0,,,0,6.0,6.0,28.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1468.4,89.7,51.6,6.7,92.3,4.9,1319.2,69.3,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
34.0,,BTUSA12803199201,BROWN Jake,USA,0+2,2.0,7.0,107.0,,0,56.0,57.0,20.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1469.3,90.6,61.3,16.4,103.5,16.1,1308.5,58.6,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
35.0,,BTAUT13112199601,LEITNER Felix,AUT,1+0,1.0,6.0,106.0,,0,28.0,45.0,44.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1470.1,91.4,56.2,11.3,100.6,13.2,1334.6,84.7,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
36.0,,BTBEL12410199101,LANGER Thierry,BEL,0+1,1.0,5.0,105.0,,0,25.0,36.0,47.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1471.6,92.9,55.8,10.9,98.9,11.5,1337.6,87.7,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
37.0,,BTFRA11111199101,CLAUDE Florent,BEL,0+0,0.0,4.0,104.0,,0,91.0,102.0,58.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1474.2,95.5,68.1,23.2,114.3,26.9,1350.0,100.1,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
38.0,,BTGER11302199301,NAWRATH Philipp,GER,0+3,3.0,3.0,,,0,61.0,56.0,11.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1474.7,96.0,62.3,17.4,103.4,16.0,1295.5,45.6,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
39.0,,BTRUS11101199701,TOMSHIN Vasilii,RUS,0+2,2.0,2.0,,,0,10.0,10.0,31.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1477.2,98.5,52.5,7.6,94.0,6.6,1324.9,75.0,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
40.0,,BTNOR12305199701,DALE-SKJEVDAL Johannes,NOR,0+2,2.0,1.0,,,0,113.0,113.0,12.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1481.6,102.9,88.5,43.6,128.1,40.7,1296.7,46.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
41.0,,BTBLR11012199501,VARABEI Maksim,BLR,0+1,1.0,,100.0,,0,112.0,109.0,45.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1487.9,109.2,86.4,41.5,119.2,31.8,1334.8,84.9,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
42.0,,BTRUS12802198801,BOCHARNIKOV Sergey,BLR,1+0,1.0,,99.0,,0,60.0,65.0,56.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1488.2,109.5,61.8,16.9,104.6,17.2,1346.1,96.2,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
43.0,,BTCZE12112199801,STVRTECKY Jakub,CZE,0+1,1.0,,98.0,,0,108.0,98.0,51.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1488.9,110.2,74.5,29.6,112.6,25.2,1343.0,93.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
44.0,,BTUKR11712199601,DUDCHENKO Anton,UKR,1+1,2.0,,97.0,,0,73.0,71.0,37.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1491.8,113.1,64.2,19.3,105.4,18.0,1328.8,78.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
45.0,,BTBLR11612199601,SMOLSKI Anton,BLR,3+0,3.0,,96.0,,0,52.0,43.0,22.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1492.2,113.5,60.2,15.3,100.2,12.8,1314.1,64.2,3.0,,0.0,,3.0,0.0,40.0,,100.0,,40.0,100.0,70.0,Sprint,world_cup
46.0,,BTFRA12906200101,PERROT Eric,FRA,1+1,2.0,,,,0,85.0,75.0,38.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1492.4,113.7,67.0,22.1,106.6,19.2,1329.0,79.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
47.0,,BTJPN10710199201,OZAKI Kosuke,JPN,1+0,1.0,,94.0,,0,90.0,83.0,61.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1494.6,115.9,67.9,23.0,107.9,20.5,1351.4,101.5,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
48.0,,BTGER11705198801,LESSER Erik,GER,2+1,3.0,,,,0,3.0,8.0,29.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1495.8,117.1,49.6,4.7,93.0,5.6,1320.9,71.0,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
49.0,,BTSLO12805200101,PLANKO Lovro,SLO,0+1,1.0,,92.0,,0,38.0,44.0,70.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1498.9,120.2,57.3,12.4,100.5,13.1,1365.1,115.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
50.0,,BTBLR10909199801,LAZOUSKI Dzmitry,BLR,0+2,2.0,,,,0,93.0,89.0,43.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1499.0,120.3,68.9,24.0,110.3,22.9,1333.3,83.4,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
50.0,,BTSLO12201199401,DOVZAN Miha,SLO,1+1,2.0,,91.0,,0,1.0,1.0,65.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1499.0,120.3,44.9,0.0,87.4,0.0,1354.8,104.9,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
52.0,,BTUSA10606199201,SCHOMMER Paul,USA,0+1,1.0,,89.0,,0,84.0,87.0,67.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1503.1,124.4,66.7,21.8,109.4,22.0,1361.0,111.1,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
53.0,,BTROU10405199301,BUTA George,ROU,0+0,0.0,,88.0,,0,66.0,73.0,86.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1505.1,126.4,63.0,18.1,106.2,18.8,1388.1,138.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
54.0,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,0+0,0.0,,87.0,,0,7.0,15.0,93.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1505.5,126.8,51.7,6.8,95.0,7.6,1400.1,150.2,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
55.0,,BTITA10611198901,WINDISCH Dominik,ITA,0+3,3.0,,,,0,49.0,28.0,42.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1506.0,127.3,59.6,14.7,97.1,9.7,1333.2,83.3,0.0,,3.0,,0.0,3.0,100.0,,40.0,,100.0,40.0,70.0,Sprint,world_cup
56.0,,BTMDA12209199601,USOV Mihail,MDA,0+1,1.0,,85.0,,0,95.0,92.0,69.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1508.3,129.6,69.0,24.1,111.2,23.8,1364.7,114.8,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
57.0,,BTCHN12803199401,CHENG Fangming,CHN,1+1,2.0,,84.0,,0,42.0,41.0,60.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1508.6,129.9,57.6,12.7,100.0,12.6,1351.0,101.1,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
58.0,,BTJPN10512199101,KOBONOKI Tsukasa,JPN,0+1,1.0,,83.0,,0,53.0,59.0,75.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1508.7,130.0,60.5,15.6,103.7,16.3,1371.4,121.5,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
59.0,,BTUSA10806199501,DOHERTY Sean,USA,1+1,2.0,,82.0,,0,103.0,96.0,53.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1511.0,132.3,72.3,27.4,112.1,24.7,1344.5,94.6,1.0,,1.0,,1.0,1.0,80.0,,80.0,,80.0,80.0,80.0,Sprint,world_cup
60.0,,BTCRO10108198701,FAK Jakov,SLO,1+2,3.0,,81.0,,0,83.0,83.0,35.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1513.0,134.3,66.6,21.7,107.9,20.5,1326.8,76.9,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
61.0,,BTLTU10604199801,BANYS Linas,LTU,0+0,0.0,,80.0,,0,32.0,24.0,98.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1516.5,137.8,56.6,11.7,96.6,9.2,1408.3,158.4,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
62.0,,BTCHN12602199601,YAN Xingyuan,CHN,0+0,0.0,,79.0,,0,97.0,101.0,89.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1516.8,138.1,69.9,25.0,114.0,26.6,1390.9,141.0,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
63.0,,BTFIN10202199101,HIIDENSALO Olli,FIN,0+2,2.0,,78.0,,0,102.0,103.0,54.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1516.9,138.2,72.2,27.3,114.5,27.1,1345.3,95.4,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
64.0,,BTLTU10105199001,KAUKENAS Tomas,LTU,0+2,2.0,,77.0,,0,98.0,90.0,62.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1518.8,140.1,70.0,25.1,110.8,23.4,1352.0,102.1,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
65.0,,BTBUL12703199201,GERDZHIKOV Dimitar,BUL,1+0,1.0,,76.0,,0,76.0,54.0,82.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1518.9,140.2,64.6,19.7,103.0,15.6,1382.0,132.1,1.0,,0.0,,1.0,0.0,80.0,,100.0,,80.0,100.0,90.0,Sprint,world_cup
66.0,,BTCAN12803199301,GOW Christian,CAN,0+2,2.0,,75.0,,0,5.0,5.0,74.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1520.0,141.3,51.5,6.6,91.8,4.4,1369.7,119.8,0.0,,2.0,,0.0,2.0,100.0,,60.0,,100.0,60.0,80.0,Sprint,world_cup
67.0,,BTBEL11708200001,BEAUVAIS Cesar,BEL,0+0,0.0,,74.0,,0,34.0,49.0,99.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1520.6,141.9,56.8,11.9,101.1,13.7,1408.7,158.8,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
68.0,,BTCZE11802199401,VACLAVIK Adam,CZE,2+0,2.0,,73.0,,0,106.0,107.0,55.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1522.3,143.6,74.1,29.2,118.8,31.4,1345.7,95.8,2.0,,0.0,,2.0,0.0,60.0,,100.0,,60.0,100.0,80.0,Sprint,world_cup
69.0,,BTCAN12912199601,BURNOTTE Jules,CAN,2+1,3.0,,72.0,,0,70.0,62.0,48.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1523.2,144.5,64.0,19.1,104.0,16.6,1337.9,88.0,2.0,,1.0,,2.0,1.0,60.0,,80.0,,60.0,80.0,70.0,Sprint,world_cup
70.0,,BTLAT13012199301,PATRIJUKS Aleksandrs,LAT,0+1,1.0,,71.0,,0,93.0,93.0,83.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1529.6,150.9,68.9,24.0,111.6,24.2,1384.1,134.2,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
71.0,,BTJPN11705198801,TACHIZAKI Mikito,JPN,0+0,0.0,,70.0,,0,54.0,68.0,102.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1530.3,151.6,60.8,15.9,105.0,17.6,1413.4,163.5,0.0,,0.0,,0.0,0.0,100.0,,100.0,,100.0,100.0,100.0,Sprint,world_cup
72.0,,BTCAN10310199801,RUNNALLS Adam,CAN,1+2,3.0,,,,0,2.0,4.0,64.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1530.4,151.7,49.2,4.3,91.7,4.3,1354.4,104.5,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
73.0,,BTSWE12403199201,FEMLING Peppe,SWE,1+2,3.0,,,,0,37.0,23.0,63.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1530.9,152.2,57.1,12.2,96.2,8.8,1352.5,102.6,1.0,,2.0,,1.0,2.0,80.0,,60.0,,80.0,60.0,70.0,Sprint,world_cup
74.0,,BTRUS10404199902,SEROKHVOSTOV Daniil,RUS,3+1,4.0,,,,0,105.0,91.0,24.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1532.3,153.6,73.5,28.6,111.0,23.6,1314.7,64.8,3.0,,1.0,,3.0,1.0,40.0,,80.0,,40.0,80.0,60.0,Sprint,world_cup
75.0,,BTCZE11705199901,KARLIK Mikulas,CZE,2+2,4.0,,,,0,81.0,82.0,30.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1532.8,154.1,65.5,20.6,107.8,20.4,1321.9,72.0,2.0,,2.0,,2.0,2.0,60.0,,60.0,,60.0,60.0,60.0,Sprint,world_cup
76.0,,BTUKR13004198701,PRYMA Artem,UKR,0+1,1.0,,65.0,,0,48.0,62.0,91.0,BT2122SWRLCP02SMSP,BT2122SWRLCP02,Oestersund,2021-12-02,2122,Male,1535.8,157.1,59.5,14.6,104.0,16.6,1397.2,147.3,0.0,,1.0,,0.0,1.0,100.0,,80.0,,100.0,80.0,90.0,Sprint,world_cup
